"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000039456",5.41639890970795,0.518221075818089,1.34925374469708,0.384079775842634,0.700919320593498,0.894637448323287
"ENSMUSG00000040785",30.6649808100297,0.608112599292962,0.79868762880359,0.761389781639533,0.446424288948938,0.753892780305859
"ENSMUSG00000022897",4.43683428065923,-5.25589152777335,1.95614520154861,-2.68686165199416,0.00721268201411647,NA
"ENSMUSG00000022914",10.912759436655,-0.73796937769595,1.01285393535117,-0.72860394963079,0.466243961817208,0.766284354077079
"ENSMUSG00000046201",2.26111499112243,-1.46918993447179,1.99776359955711,-0.735417311035948,0.462085382253707,NA
"ENSMUSG00000069729",8.27032120243054,-1.49050930594736,1.1992603858792,-1.24285711718448,0.213920490391941,0.533172389758593
"ENSMUSG00000034377",8.06661700478485,0.251930606105779,1.10052176408327,0.228919240243863,0.818931686057395,0.949541259958724
"ENSMUSG00000062078",15.4353837579615,-1.50926088297277,0.960794837116589,-1.57084616264401,0.116218386446046,0.378528873930406
"ENSMUSG00000014426",3.04664733173969,-1.19505303918299,1.68762216984596,-0.708128312448086,0.478865579001692,NA
"ENSMUSG00000023830",6.31905127513577,-0.952027436475892,1.24837013869021,-0.762616316243164,0.445692250986122,0.75363952997256
"ENSMUSG00000068039",18.2369362906771,-0.53029933340913,0.880222319424575,-0.60246067579359,0.546867531719418,0.815526068562595
"ENSMUSG00000064637",2.6739978094921,0.715568988046228,1.78812460521339,0.400178480828428,0.689025063153043,NA
"ENSMUSG00000023832",6.39830931526257,-0.931131018669545,1.23163685782454,-0.756011004992347,0.449642597579994,0.756077107574578
"ENSMUSG00000060475",17.6255905649577,-1.85775959091627,1.03610472424385,-1.79302299028901,0.0729692480347309,0.284786330070788
"ENSMUSG00000006818",3.39373590414973,0.77449099350793,1.55247105690305,0.498876285045161,0.617866541755206,NA
"ENSMUSG00000068036",7.09180314083424,-0.0754847789015298,1.15722216239664,-0.0652292890288231,0.947991441508076,0.979816644393595
"ENSMUSG00000014773",4.35463224578909,0.657371856455722,1.47141850845803,0.446760627705174,0.655047901861999,NA
"ENSMUSG00000014763",2.30997621530261,-1.50440115533506,1.99050154907541,-0.755789994754768,0.44977511642847,NA
"ENSMUSG00000014769",2.49863380846999,0.500966012021593,1.92122096208208,0.260753979843465,0.794282235681605,NA
"ENSMUSG00000014767",2.698625591113,-0.751123616782065,1.83615182554268,-0.409074895840963,0.682484698645132,NA
"ENSMUSG00000023852",3.11405806516437,-1.96840809218612,1.75680344516958,-1.12044867489209,0.262522612570856,NA
"ENSMUSG00000048027",44.0764495333006,1.27757105934766,0.980338449924997,1.30319387089775,0.192508582094972,0.506140368453179
"ENSMUSG00000023845",5.13708969785571,-0.523095838983643,1.37362873959934,-0.380813114856799,0.703341926990036,0.894831319421038
"ENSMUSG00000080316",58.2709143113945,-2.39015808606155,0.862413763557852,-2.77147488486391,0.00558029769480767,0.0458565049062856
"ENSMUSG00000065396",52532.7941543056,4.09508976759078,0.667931768945895,6.13100013801335,8.73283297363373e-10,9.02699155800876e-08
"ENSMUSG00000092799",3.589121411788,-2.14213070309801,1.7565023678556,-1.21954330509284,0.222638049918919,NA
"ENSMUSG00000065479",45.4926984336417,0.848580080449926,0.769846754409604,1.1022714268643,0.270343687518766,0.599209513344382
"ENSMUSG00000007564",8.25683169633485,-0.321257469983092,1.12457755679239,-0.285669465874286,0.775131293226394,0.932817316113136
"ENSMUSG00000040097",2.99170783518311,-0.439678038753426,1.63134458967375,-0.269518801568071,0.787530475778285,NA
"ENSMUSG00000039218",28.1461015348999,-0.759450078228438,0.823247841265687,-0.922504791583584,0.356265332141565,0.684642967050913
"ENSMUSG00000055839",2.73569889767348,1.90005756663485,1.76883084060808,1.07418839779029,0.282738251354744,NA
"ENSMUSG00000016946",4.0821697265726,0.222204086028623,1.41748624705006,0.156759253566695,0.875434586689622,NA
"ENSMUSG00000024122",3.0888063533775,0.0058387076320533,1.65718127985978,0.00352327636270868,0.997188838002803,NA
"ENSMUSG00000036473",4.08677600157734,1.84406305250843,1.49965936051401,1.22965461428279,0.21882646920382,NA
"ENSMUSG00000117406",48.1842048911221,-0.0782592657306985,1.01593712759441,-0.0770316032410438,0.938598403902959,0.978288169487735
"ENSMUSG00000072082",2.00504666453038,-4.11235485669858,2.33271302643045,-1.76290645703272,0.0779162678365458,NA
"ENSMUSG00000024130",3.15573764672958,2.89648153313211,1.78096416342459,1.62635587656211,0.103873971476378,NA
"ENSMUSG00000034681",2.86975194426349,-1.83992156850898,1.83850885629502,-1.00076840109262,0.31693878959395,NA
"ENSMUSG00000043445",4.61225767076377,-0.848333013768315,1.45368934858234,-0.583572421849018,0.559508019024924,NA
"ENSMUSG00000033597",4.35415280571651,4.50277359271669,1.93420035051491,2.32797682593636,0.0199133342372871,NA
"ENSMUSG00000093565",6.89183707011975,-1.09465074405858,1.20113961520906,-0.911343469316888,0.362114429331621,0.691149406421092
"ENSMUSG00000032855",7.67595680244777,1.22385661626284,1.14124428007089,1.0723879520227,0.283545817105257,0.613984547733986
"ENSMUSG00000002496",6.95607421769676,0.124853614529648,1.23096474508426,0.101427449509207,0.919211147272292,0.975854428779882
"ENSMUSG00000007021",3.30016600265005,3.07102910748343,1.86704489173365,1.64486088207114,0.0999985034861031,NA
"ENSMUSG00000045316",4.69095116980703,1.5320227841452,1.43660063748486,1.06642218036837,0.286232839525054,NA
"ENSMUSG00000024163",5.26458503199672,-0.213237403843675,1.3322749136292,-0.160055106991997,0.872837664607233,0.963555245987565
"ENSMUSG00000024165",2.21841714032962,-4.25597828880055,2.26939637894598,-1.87537898988684,0.0607406034466043,NA
